trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
359332,2020-11-07 23:19:00,4229730000000000.0,"fraud_Altenwerth, Cartwright and Koss",shopping_net,85.53,Tyler,Mills,Male,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,03/05/1990,d8daf4affa720ba03e3aed4cf53df778,1383866386,38.671284,-85.939435
359333,2020-11-07 23:20:00,4294040000000000.0,fraud_Haag-Blanda,food_dining,2.72,Gail,Weaver,Female,979 Stewart Lake,New Ellenton,SC,29809,33.413,-81.69,2206,Biomedical scientist,31/12/1986,e073110cc126f207c8e3cacac3b11520,1383866406,32.939173,-82.46056
359334,2020-11-07 23:20:00,571465000000.0,fraud_Klein Group,entertainment,72.9,Louis,Fisher,Male,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,26/02/1976,d2624a1229fde045fb23a6962236cf78,1383866445,42.084961,-108.400767
359335,2020-11-07 23:21:00,6011690000000000.0,fraud_Goyette Inc,shopping_net,8.76,Victoria,Fleming,Female,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",04/12/1995,c33a812e128338af5fdb6dd6a43d4b6f,1383866468,45.703504,-92.365532
359336,2020-11-07 23:24:00,6592240000000000.0,fraud_Goyette Inc,shopping_net,9.36,Philip,Hart,Male,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",07/10/1994,8827e2587383015ed023b12b4a8046f0,1383866663,32.899297,-85.714328
359337,2020-11-07 23:24:00,30518200000000.0,fraud_O'Connell-Ullrich,home,52.14,Tamara,Martinez,Female,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,26/01/1979,45b39e711dfa5fa08e55179f0a097dfc,1383866671,37.344286,-89.526887
359338,2020-11-07 23:24:00,3512370000000000.0,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,92.03,Francisco,Kemp,Male,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/03/1985,2bf9b8e1e4127a167d4479a706847cd4,1383866676,38.751359,-90.919742
359339,2020-11-07 23:24:00,180049000000000.0,fraud_Jakubowski Inc,home,82.8,Michael,Flores,Male,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,15/04/1986,3240e5c11958e5381d8997ecffb6bebd,1383866690,46.675231,-91.414184
359340,2020-11-07 23:25:00,38052000000000.0,fraud_Kunze Inc,grocery_pos,51.16,Anna,Logan,Female,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,11/09/1995,7b1e7ace5c13ede84361cc8638502c56,1383866711,29.580091,-95.325532
359341,2020-11-07 23:25:00,3560340000000000.0,fraud_Sporer-Keebler,personal_care,53.41,Christopher,White,Male,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",30/03/1953,9c6636bc35a69f5d44bccd192a2f6c9a,1383866733,42.474727,-92.510738
359342,2020-11-07 23:26:00,3527060000000000.0,fraud_Daugherty-Thompson,food_dining,3.3,Amanda,Alexander,Female,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,21/11/1965,46578fbf0be074ad078b972a795b24a7,1383866772,31.750789,-93.976687
359343,2020-11-07 23:26:00,3545110000000000.0,"fraud_Nienow, Ankunding and Collier",misc_pos,83.32,Keith,Sanders,Male,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,05/03/1999,8cebfa464e661bff88e68ccd7475144d,1383866794,34.0948,-89.663969
359344,2020-11-07 23:28:00,6592860000000000.0,fraud_Brown Inc,kids_pets,36.94,Ashley,Whitehead,Female,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,12/06/1983,cd3329ebd928b93803288b3ba284352a,1383866883,43.789942,-78.585452
359345,2020-11-07 23:28:00,4710790000000000.0,fraud_Stamm-Rodriguez,misc_pos,83.91,Justin,Bell,Male,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",13/12/1986,c5301428bcfb50e430555b0d5dbc6c90,1383866930,41.883113,-85.503063
359346,2020-11-07 23:29:00,4658490000000000.0,fraud_Schoen Ltd,kids_pets,1.27,Tara,Richards,Female,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04/11/1945,8f72cc83f89101491043fee09d25a6c9,1383866993,40.265922,-78.959354
359347,2020-11-07 23:30:00,676195000000.0,"fraud_Daugherty, Pouros and Beahan",shopping_pos,1.44,Brandy,Quinn,Female,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",24/07/1983,a1b9f0e628d96cec9785ef944e60e629,1383867003,30.137428,-97.18432
359348,2020-11-07 23:30:00,3575790000000000.0,fraud_Dickinson-Rempel,misc_pos,9.85,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,04bb845f140606e4951ace203c69fec1,1383867005,38.691864,-93.567229
359349,2020-11-07 23:32:00,4464460000000.0,"fraud_Terry, Johns and Bins",misc_pos,57.1,Breanna,Rodriguez,Female,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24/01/1990,d9e11b6656bb0baad0ef0de695005787,1383867152,29.613571,-84.162203
359350,2020-11-07 23:33:00,4158950000000000.0,fraud_Pacocha-Weissnat,kids_pets,44.49,Justin,Bell,Male,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",19/10/1973,f59a20b7ff0f22e61397ffcd28a23c48,1383867184,40.418518,-80.047558
359351,2020-11-07 23:33:00,4067140000000000.0,fraud_Eichmann-Russel,misc_pos,225.3,Christina,Eaton,Female,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,12/11/1986,6d999c079a73d2d335aca420d5aef234,1383867214,33.717726,-87.983824
359352,2020-11-07 23:34:00,4.86131e+18,fraud_Weber and Sons,food_dining,79.0,Ashley,Cruz,Female,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",16/12/1977,989620ab5054613e4b684e58b59b95da,1383867269,29.488013,-91.582396
359353,2020-11-07 23:35:00,4561370000000000.0,fraud_Auer-West,shopping_net,4.12,Pamela,Lewis,Female,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,01/11/1988,d7a6147fe014c14c0108b7fe42339067,1383867328,34.398777,-82.175794
359354,2020-11-07 23:36:00,344342000000000.0,"fraud_Mueller, Gerhold and Mueller",health_fitness,6.35,Ruth,Fuller,Female,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,05/05/1967,ec293c01ae7fc87a32fb7a165a775d76,1383867372,31.133466,-82.338641
359355,2020-11-07 23:36:00,180085000000000.0,"fraud_Schneider, Hayes and Nikolaus",food_dining,71.5,Holly,Mann,Female,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,08/12/1985,a57c6d30b06abd80544c55ed230c227e,1383867394,38.581589,-90.039476
359356,2020-11-07 23:37:00,6538440000000000.0,fraud_Reilly LLC,home,8.31,Gina,Grimes,Female,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,22/09/1997,cb39885ba1cbe7fade3f948b05db9349,1383867449,40.438622,-79.213565
359357,2020-11-07 23:37:00,4.29274e+18,fraud_Kessler Group,travel,4.61,Michael,Williams,Male,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,09/06/1973,bb8aa7cdfbcff38053feac38189644d3,1383867473,39.070669,-75.761933
359358,2020-11-07 23:38:00,4642890000000.0,fraud_Block Group,misc_pos,53.83,Eddie,Mendez,Male,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,13/07/1990,0342bc6e3f0b2ab6b5a74109b009d18b,1383867490,40.077471,-95.954126
359359,2020-11-07 23:38:00,6011380000000000.0,fraud_Fadel Inc,health_fitness,5.0,Martin,Duarte,Male,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,04/05/1942,e8efdb6bd07c63a9bd0feb9053795b40,1383867526,43.877255,-83.530728
359360,2020-11-07 23:39:00,3587960000000000.0,fraud_Ankunding LLC,shopping_net,43.42,Kathy,Hughes,Female,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",02/01/1997,e47ca6838a19531da9a2fcf4ddfa2363,1383867545,42.154852,-95.521036
359361,2020-11-07 23:39:00,4328930000000000.0,"fraud_Medhurst, Cartwright and Ebert",personal_care,138.71,Margaret,Ray,Female,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,06/05/1981,014eb714300a813477e80f3b109219b6,1383867580,43.708621,-88.932519
359362,2020-11-07 23:40:00,4069980000000000.0,fraud_Berge-Hills,kids_pets,31.69,Kimberly,Martin,Female,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18/09/1980,8bb9dd3bdad62f1daafec0889562369c,1383867602,39.15118,-82.173712
359363,2020-11-07 23:40:00,567868000000.0,fraud_Kuhic LLC,shopping_net,64.06,Dawn,Tucker,Female,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16/12/1984,9bb1ba1cf217a6763eb75505529c0706,1383867609,29.611613,-95.400698
359364,2020-11-07 23:40:00,6011630000000000.0,fraud_Hoppe-Parisian,kids_pets,50.28,Heather,Roberts,Female,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.644,3876,Senior tax professional/tax inspector,19/11/1960,cbbb48289f4598c87b0a385d1860b27c,1383867639,34.817993,-87.807816
359365,2020-11-07 23:40:00,4837000000000000.0,"fraud_Towne, Greenholt and Koepp",shopping_net,32.71,Susan,Hardy,Female,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12/04/1979,79a9a59049837ffc9fe28d0e2d3613c4,1383867654,45.488587,-86.370288
359366,2020-11-07 23:42:00,6544730000000000.0,fraud_Crooks and Sons,personal_care,24.04,John,Myers,Male,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,08/02/1982,afb4b6d5a868fcb0cb35196e1541673a,1383867724,41.768578,-87.118541
359367,2020-11-07 23:43:00,3560800000000000.0,"fraud_Ledner, Hartmann and Feest",health_fitness,86.5,Janet,Turner,Female,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17/12/1989,5cff953b7ef700fb9d48ba76db65a41e,1383867815,46.89934,-101.774116
359368,2020-11-07 23:43:00,3514900000000000.0,"fraud_Durgan, Gislason and Spencer",home,54.85,Steven,Faulkner,Male,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,13/10/1952,6305bc0888e6b41ba7c4183a506f7653,1383867833,42.101676,-76.677868
359369,2020-11-07 23:44:00,340103000000000.0,fraud_Reichert-Weissnat,travel,2.32,Sophia,Dickson,Female,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,09/02/1934,efc71bcfee5ad518f3b66ef2f7e9e6d1,1383867840,36.379401,-79.187936
359370,2020-11-07 23:44:00,6528910000000000.0,"fraud_Lang, Towne and Schuppe",kids_pets,15.37,Diane,Smith,Female,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,27/04/1965,35ce4e40bba024b387faf1a79a9f80ad,1383867859,44.991863,-91.478535
359371,2020-11-07 23:45:00,3560730000000000.0,"fraud_Hauck, Dietrich and Funk",kids_pets,31.88,Brooke,Smith,Female,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,15/09/1969,44786c1d42c7b264717f66c9c01a497b,1383867903,30.921682,-103.726134
359372,2020-11-07 23:45:00,581293000000.0,fraud_Padberg-Sauer,home,79.66,William,Thomas,Male,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,06/10/1989,7721f603f01f88ae3394adeb017907e9,1383867905,35.532065,-98.27607
359373,2020-11-07 23:45:00,3518230000000000.0,"fraud_Lang, Towne and Schuppe",kids_pets,158.91,Barbara,Lowe,Female,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,11/09/1970,3a737f3d86dfa955970d54cd861ccc87,1383867920,34.07531,-97.030065
359374,2020-11-07 23:45:00,2720890000000000.0,fraud_Kulas Group,health_fitness,139.53,Audrey,Hickman,Female,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",25/05/1927,33478729d629d8bd707aa3a94eafc659,1383867928,43.449515,-81.93485
359375,2020-11-07 23:45:00,3523840000000000.0,fraud_Schimmel-Olson,kids_pets,87.44,Grace,Williams,Female,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,20/11/1970,663b3ffab598c7c4fe4093c5f2d5c26d,1383867949,33.327454,-87.415277
359376,2020-11-07 23:47:00,180031000000000.0,fraud_Upton PLC,entertainment,110.31,Becky,Mckinney,Female,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",05/01/1972,d446d90a7284cf156b375879ecfa4c03,1383868036,30.286633,-87.711062
359377,2020-11-07 23:47:00,3577580000000000.0,"fraud_Berge, Kautzer and Harris",personal_care,85.1,Debbie,Hughes,Female,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",25/08/1983,d96127e9f10e843e5c01dea405d4ec5f,1383868044,40.442711,-81.109945
359378,2020-11-07 23:47:00,374656000000000.0,fraud_Schiller Ltd,personal_care,11.3,David,Lewis,Male,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,03/07/1984,86bc9dc0be1cc6362ec77db146cb98a8,1383868048,38.609708,-76.420601
359379,2020-11-07 23:47:00,4683640000000.0,fraud_Homenick LLC,personal_care,68.91,Daniel,Boyd,Male,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,01/07/1972,e29cc5c545e91d775fc3a27e3ee76225,1383868049,31.238551,-92.99412
359380,2020-11-07 23:48:00,3518670000000000.0,fraud_Dooley Inc,shopping_pos,1.42,Dorothy,Thomas,Female,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.233,31394,Hospital doctor,12/11/1996,878df09d5c7624e5ea8bc957df2b5aa8,1383868138,39.942768,-85.147156
359381,2020-11-07 23:49:00,3520550000000000.0,"fraud_Denesik, Powlowski and Pouros",home,28.48,Micheal,Walters,Male,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,05/07/2001,fd9718db4ea4f8ff8597b0d2389fce91,1383868152,48.021092,-89.34348
359382,2020-11-07 23:50:00,375083000000000.0,fraud_Erdman-Schaden,personal_care,15.4,Shannon,Bell,Female,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",14/12/1976,544082e733c0f22e6f7f2e3a1bc2bfc5,1383868242,46.985342,-96.936113
359383,2020-11-07 23:50:00,4451440000000000.0,fraud_Dare-Marvin,entertainment,120.34,Cheryl,Morgan,Female,7535 Amanda Manors Suite 293,Norman,AR,71960,34.4596,-93.6743,1383,Manufacturing engineer,11/09/1999,3e316d34ec1f0efff729ad560f442f59,1383868258,34.828402,-94.511445
359384,2020-11-07 23:51:00,4.89707e+18,fraud_Turner and Sons,shopping_pos,207.39,Randy,Wood,Male,542 Howe Mission Apt. 092,Port Richey,FL,34668,28.3011,-82.6927,42619,Environmental education officer,07/10/1975,701ea4bc1a9e8b9b7f45081bc17c34ab,1383868281,28.060139,-82.0223
359385,2020-11-07 23:51:00,30427000000000.0,"fraud_Denesik, Powlowski and Pouros",home,27.52,John,Chandler,Male,88325 Brandon Greens Apt. 477,Detroit,MI,48202,42.377,-83.0796,673342,Broadcast presenter,20/11/1969,61a4340944d5664e566a4ed8a56a66d3,1383868298,42.785298,-82.93511
359386,2020-11-07 23:51:00,4.71574e+18,"fraud_Lang, Towne and Schuppe",kids_pets,19.75,Robert,Drake,Male,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30/03/1941,44d17c01f5ad83a771f2b9bcf1fd8aaf,1383868311,36.699474,-96.652061
359387,2020-11-07 23:52:00,30487600000000.0,"fraud_Cole, Hills and Jewess",home,34.31,Stephanie,Crane,Female,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,05/01/1955,26e4ff0a8f035033597e35fa53109fa4,1383868328,38.952271,-85.484261
359388,2020-11-07 23:52:00,2229380000000000.0,fraud_Breitenberg-Hermiston,kids_pets,51.68,Thomas,Hale,Male,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,06/11/1984,f9587befcae371c92e38b12c1e597d48,1383868373,44.250017,-91.089377
359389,2020-11-07 23:53:00,4908850000000000.0,"fraud_Runolfsdottir, Mueller and Hand",entertainment,57.62,Lauren,Torres,Female,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",24/07/1992,c7aaf1a2c1a1d39a2bd943168b785e61,1383868432,32.836534,-96.772088
359390,2020-11-07 23:55:00,3546900000000000.0,fraud_Larkin Ltd,kids_pets,34.87,Kayla,Obrien,Female,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30/05/1956,b07d28c0b41299fe398cb8e72ace81ff,1383868511,31.135411,-96.292536
359391,2020-11-07 23:55:00,4481130000000.0,fraud_Gerlach Inc,shopping_net,7.1,Frank,Foster,Male,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,30/04/1975,0663b083a8de34d3e49c1d90f9cae47c,1383868515,42.552273,-70.943629
359392,2020-11-07 23:55:00,4613310000000.0,fraud_Thiel-Thiel,entertainment,60.34,Jason,Murphy,Male,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,15/09/1988,79707534130b727527334a5b9b9f1667,1383868543,35.730946,-80.861773
359393,2020-11-07 23:56:00,30238800000000.0,fraud_Bahringer-Streich,food_dining,1.22,Danielle,Yu,Female,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,02/01/1976,4dc64fd89d0f4ac38b7422d92ef0d892,1383868588,31.224679,-97.349674
359394,2020-11-07 23:56:00,4900630000000.0,"fraud_Turcotte, Batz and Buckridge",health_fitness,29.93,Michael,Johnson,Male,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,22/09/1973,b2040f6783479336bf0eca3f5560e16b,1383868591,34.563454,-118.700161
359395,2020-11-07 23:56:00,3535810000000000.0,fraud_Gottlieb Group,kids_pets,49.98,Matthew,Myers,Male,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,09/01/1980,ebb2c8540b0a0f86710000aad5d24165,1383868618,38.98441,-89.490412
359396,2020-11-07 23:57:00,6011720000000000.0,fraud_Altenwerth-Kilback,home,36.19,Ann,Lawson,Female,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,29/11/1981,4297b2fcf0e0ea0c7329b6aeb8201e9f,1383868624,45.997769,-118.181452
359397,2020-11-07 23:59:00,213148000000000.0,fraud_Mohr-Bayer,shopping_net,5.49,Jill,Jacobs,Female,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,30/11/1978,0043e8b0aee82aa625a13f18e7652eb7,1383868746,27.719133,-81.794272
359398,2020-11-07 23:59:00,4476840000000.0,fraud_Dickinson-Rempel,misc_pos,93.63,Steven,Walters,Male,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",21/01/1979,00826a72d68efc9cf01f4017395133d7,1383868746,35.576433,-86.864829
359399,2020-11-07 23:59:00,4.7973e+18,fraud_Pagac LLC,shopping_pos,8.42,Erica,Briggs,Female,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,13/03/1991,339db28ca32dba0fcb237c37fb9539d8,1383868795,38.392739,-86.171334
359400,2020-11-08 00:00:00,2291160000000000.0,fraud_Pacocha-O'Reilly,grocery_pos,130.45,Jeff,Elliott,Male,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,19/03/1968,ffaeb360f909fdaa831c47e563679502,1383868802,34.518398,-81.389188
359401,2020-11-08 00:00:00,213174000000000.0,"fraud_Connelly, Reichert and Fritsch",gas_transport,84.12,Joseph,Wagner,Male,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",07/10/1959,296e4180ccf84b9a46be10af491edfdc,1383868805,40.729701,-86.168795
359402,2020-11-08 00:00:00,3506040000000000.0,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,70.95,Christine,Burns,Female,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30/07/1959,4785d1e0d697e4fb72eb5886b363dd16,1383868809,37.856802,-81.126187
359403,2020-11-08 00:00:00,371226000000000.0,"fraud_Connelly, Reichert and Fritsch",gas_transport,37.06,Stacy,Lambert,Female,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,24/12/1974,9ed0de82e1b08dc49592feda60240226,1383868826,38.738201,-90.07855
359404,2020-11-08 00:01:00,4740710000000000.0,fraud_Brekke and Sons,gas_transport,78.48,Heather,Hines,Female,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,16/10/1962,6bc5fc433e0f59180c1113fc9fa48bed,1383868864,40.56784,-73.232843
359405,2020-11-08 00:01:00,4501450000000000.0,fraud_Bradtke PLC,grocery_pos,85.01,Paul,Wade,Male,2306 Clark Ranch Suite 515,Ferney,SD,57439,45.329,-98.0837,52,Bookseller,22/05/1990,82fe6a7daa87eb28735c2d8c6af79ece,1383868901,44.406502,-98.384432
359406,2020-11-08 00:02:00,4.37926e+18,fraud_Emard Inc,gas_transport,57.7,Thomas,Jenkins,Male,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,03/01/1974,bda6f13e9cfc1572300624c06b75fa0c,1383868929,38.26107,-122.390199
359407,2020-11-08 00:02:00,3551220000000000.0,fraud_Vandervort-Funk,grocery_pos,233.4,Sara,Harris,Female,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,09/10/1976,952427e15d27272fe1997a2b9aabd4d2,1383868959,44.232215,-74.220847
359408,2020-11-08 00:02:00,630452000000.0,fraud_Kiehn-Emmerich,grocery_pos,104.07,Rachel,Daniels,Female,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,12/06/1972,3f8091cd843d8cef482deffa06c86028,1383868962,45.891892,-86.325124
359409,2020-11-08 00:03:00,180059000000000.0,"fraud_Tillman, Dickinson and Labadie",gas_transport,71.88,Richard,Barnes,Male,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.189,-74.9229,782,Chartered accountant,28/08/2000,4e2693791e906520631468178186ee01,1383869004,41.244632,-74.227244
