trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
288314,2020-10-06 21:30:00,4939980000000000.0,"fraud_Mueller, Gerhold and Mueller",health_fitness,119.21,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,2a3162c45d21ae38570987b8fd06a3f4,1381095003,25.536228,-98.896472
288315,2020-10-06 21:30:00,378006000000000.0,"fraud_Brown, Homenick and Lesch",health_fitness,75.2,Christopher,Matthews,Male,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,07/01/1982,9f7f2445d6a372a850700c7ddf7a8145,1381095022,38.535234,-78.646816
288316,2020-10-06 21:30:00,4500000000000.0,fraud_Thiel-Thiel,entertainment,70.77,Joseph,Nixon,Male,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,07/04/1965,c8a4f48a9fb89bce34ebcd0ee6911cac,1381095027,37.968822,-75.669107
288317,2020-10-06 21:31:00,6011500000000000.0,fraud_Thiel-Thiel,entertainment,6.63,Ashley,Whitney,Female,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,02/11/1971,de2f1d252a28cc985b496f9f400bec91,1381095083,33.070096,-86.649095
288318,2020-10-06 21:31:00,4635330000000000.0,"fraud_Little, Gutmann and Lynch",shopping_net,72.96,Christina,Rose,Female,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,10/07/1983,40309b107d25ee612d801310fb0e82bb,1381095103,39.286617,-76.785148
288319,2020-10-06 21:31:00,345934000000000.0,fraud_Pfeffer and Sons,shopping_pos,149.18,Carol,Dillon,Female,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19/03/1985,024fade5fe925e374ffdb5ecdf1bef77,1381095112,38.287182,-75.039071
288320,2020-10-06 21:32:00,180031000000000.0,fraud_Morissette PLC,shopping_pos,5.05,Becky,Mckinney,Female,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",05/01/1972,e202a7a4372bb637ca8a07ac4b411d01,1381095122,30.755537,-87.232121
288321,2020-10-06 21:33:00,4344960000000000.0,"fraud_Denesik, Powlowski and Pouros",home,68.76,Christopher,Rodgers,Male,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,29/09/1976,efe55749d0fd6d1aa64ed367ff9ed8f3,1381095183,39.952849,-80.433034
288322,2020-10-06 21:33:00,377234000000000.0,fraud_Nader-Maggio,personal_care,9.45,Theresa,Blackwell,Female,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,14/02/1966,733036c63748c78d068766bdd61cfef9,1381095202,38.663941,-77.043893
288323,2020-10-06 21:34:00,6011380000000000.0,fraud_Breitenberg-Hermiston,kids_pets,78.08,Kristen,Allen,Female,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,13/07/1973,a7f14696f842487beb314bffcc65b157,1381095275,42.252291,-104.774726
288324,2020-10-06 21:35:00,3586010000000000.0,fraud_Conroy-Emard,food_dining,61.14,Crystal,Fuller,Female,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29/02/1984,a37f205998906ef099dd576608d9ebe6,1381095304,46.735846,-122.513606
288325,2020-10-06 21:35:00,6597890000000000.0,"fraud_Streich, Rolfson and Wilderman",kids_pets,23.85,Bill,Lane,Male,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/08/1964,f899181f74fb35c7a95cc5b63ad9dc1d,1381095311,32.749587,-98.118589
288326,2020-10-06 21:35:00,630469000000.0,"fraud_Brown, Homenick and Lesch",health_fitness,2.38,Meredith,Ayala,Female,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,01/05/1936,efeaaeb72f5eab3135e89e37a223af2a,1381095349,45.755108,-120.952449
288327,2020-10-06 21:35:00,4926380000000000.0,"fraud_Armstrong, Walter and Gottlieb",food_dining,98.6,Claire,Davis,Female,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,07/06/1977,69c3346c18555a6517aa298093c5f565,1381095356,36.971797,-91.783563
288328,2020-10-06 21:35:00,3514870000000000.0,fraud_Kris-Kertzmann,travel,7.58,Christopher,Castaneda,Male,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,30/08/1967,974f1b03e48fcb754b0ccee135c65e89,1381095356,33.850471,-106.333784
288329,2020-10-06 21:36:00,3575790000000000.0,"fraud_Bernhard, Grant and Langworth",shopping_pos,7.94,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,2ddd1b2ae3addbfca771d92df0b6fb5b,1381095393,39.718641,-93.791579
288330,2020-10-06 21:36:00,3596360000000000.0,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,5.07,David,Everett,Male,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,27/05/1973,cca61f4c675b9b3ba506c0cb41fe31b8,1381095405,41.300491,-78.958075
288331,2020-10-06 21:36:00,4837000000000000.0,fraud_Heathcote LLC,shopping_net,7.39,Susan,Hardy,Female,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12/04/1979,9531d6c82e3d75944690c4a5ac227ebd,1381095417,45.675521,-86.103246
288332,2020-10-06 21:38:00,5456780000000000.0,"fraud_Torp, Muller and Borer",health_fitness,8.26,Taylor,Khan,Female,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/05/1954,e89a8c9a53841ba37e410c3035aa9c0c,1381095501,41.318432,-80.745338
288333,2020-10-06 21:38:00,4.81084e+18,"fraud_Schmeler, Bashirian and Price",shopping_net,6.62,Carolyn,Perez,Female,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,31/08/1985,de383f0cafa0e43cc915bccee93c6306,1381095521,37.295958,-93.730056
288334,2020-10-06 21:39:00,30357400000000.0,fraud_Stark-Koss,home,95.07,John,Nichols,Male,00821 Joanna Meadow,Dalton,WI,53926,43.6718,-89.1918,1628,Civil Service fast streamer,30/09/1967,e09e158a52bacb4587dbca1321c2d180,1381095548,44.169687,-89.611313
288335,2020-10-06 21:39:00,6011100000000000.0,"fraud_Ledner, Hartmann and Feest",health_fitness,61.18,Valerie,Davis,Female,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,02/09/1985,92d0e1fccdeafe78061735284cdd2d0f,1381095558,36.428214,-78.983863
288336,2020-10-06 21:39:00,4.37337e+18,fraud_Homenick LLC,personal_care,76.95,Hailey,Rhodes,Female,337 Michael Harbors Suite 722,Michigan,ND,58259,48.0204,-98.1186,454,"Producer, television/film/video",29/07/1972,da8db1940e6734e81ee557e4a3a32d81,1381095561,48.340871,-97.572463
288337,2020-10-06 21:39:00,38052000000000.0,"fraud_Labadie, Treutel and Bode",shopping_net,6.72,Anna,Logan,Female,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,11/09/1995,4b7c28e800629d25fc136a792e0080db,1381095589,30.889229,-94.355206
288338,2020-10-06 21:40:00,4716560000000000.0,fraud_Turner and Sons,shopping_pos,8.66,Lauren,Anderson,Female,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,04/05/1972,a8e0e1c797e592543117f0e2ff011223,1381095608,47.628407,-112.044631
288339,2020-10-06 21:40:00,561943000000.0,"fraud_Reinger, Weissnat and Strosin",food_dining,55.97,Melissa,Brown,Female,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,14/03/1986,d8708cedaf5fcc445993521b57541f02,1381095636,39.608636,-76.558139
288340,2020-10-06 21:40:00,180073000000000.0,fraud_Daugherty LLC,kids_pets,76.44,Cody,Miller,Male,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,08/12/1953,5e3d2c70eba6461af77347e5870ff01d,1381095640,36.223191,-80.586551
288341,2020-10-06 21:40:00,3504180000000000.0,fraud_Renner Ltd,home,59.6,Drew,Garcia,Male,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",23/07/1992,025f222eceea97afaea1afb3be69de43,1381095648,40.732311,-83.475727
288342,2020-10-06 21:40:00,38052000000000.0,"fraud_Boehm, Predovic and Reinger",misc_pos,4.3,Anna,Logan,Female,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,11/09/1995,67add6522bd5276f845354d8a7bfbf3a,1381095655,31.124782,-94.443971
288343,2020-10-06 21:40:00,4681700000000.0,fraud_Runte-Mohr,food_dining,5.02,Joseph,Gonzalez,Male,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",06/03/1978,3755b4ea01bb250d8175c2c7e66aaf5f,1381095657,35.469209,-85.916273
288344,2020-10-06 21:41:00,581686000000.0,fraud_Herman Inc,misc_pos,5.08,Larry,House,Male,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,28/07/1973,8132e57d17fb03e289d458dd3800da53,1381095666,41.126651,-79.108583
288345,2020-10-06 21:41:00,4.81079e+18,fraud_Hills-Boyer,personal_care,15.8,Julie,Sanchez,Female,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,28/07/1988,184adb5283c2bda41e57d140c010eb43,1381095676,40.036164,-84.329146
288346,2020-10-06 21:41:00,4.81084e+18,fraud_White and Sons,home,153.56,Carolyn,Perez,Female,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,31/08/1985,5b34f2c7d64119c807d60e841f560405,1381095684,37.612178,-93.326685
288347,2020-10-06 21:41:00,30270400000000.0,fraud_Deckow-Dare,food_dining,20.11,Lisa,Lin,Female,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,28/11/1972,fe2c9fb1902eaacc454e00dc56d22ebc,1381095702,40.198119,-90.322872
288348,2020-10-06 21:42:00,3566090000000000.0,fraud_Jakubowski Group,food_dining,49.17,Kristina,Stewart,Female,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25/04/1971,327cdad6876176b13f058b4c01737048,1381095722,33.666698,-117.751954
288349,2020-10-06 21:42:00,3596220000000000.0,fraud_Dickinson Ltd,personal_care,9.21,Sara,Ramirez,Female,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25/03/1988,d708b9d57f8d788cdecf94a8bf989032,1381095733,40.17224,-92.577629
288350,2020-10-06 21:42:00,180043000000000.0,fraud_Bruen-Yost,misc_pos,2.94,Charles,Robles,Male,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28/02/1989,e60a237ea5701497b86949a088f1c0b6,1381095734,28.507633,-82.840872
288351,2020-10-06 21:42:00,6597890000000000.0,fraud_Gottlieb-Hansen,personal_care,163.13,Bill,Lane,Male,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/08/1964,a4cbb19f07b0a2c16a54fdd96d090caf,1381095738,34.046526,-99.450777
288352,2020-10-06 21:42:00,4939980000000000.0,fraud_Dare-Marvin,entertainment,43.13,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,abdcaf77ddba6d8528105d5781577eb7,1381095741,26.410951,-98.849447
288353,2020-10-06 21:42:00,6011500000000000.0,fraud_Gaylord-Powlowski,home,23.58,Ashley,Whitney,Female,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,02/11/1971,c903ca7e9513aad40452071a6eccf359,1381095761,32.97051,-87.386365
288354,2020-10-06 21:42:00,213112000000000.0,fraud_Erdman-Schaden,personal_care,17.35,Ana,Howell,Female,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),03/06/1984,7914431ce8430eae352815431b651e8a,1381095771,34.486353,-82.785732
288355,2020-10-06 21:42:00,6011380000000000.0,fraud_Beier LLC,entertainment,88.1,Martin,Duarte,Male,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,04/05/1942,766eb4374382596f2546fc6d31ac2322,1381095772,44.476494,-83.553492
288356,2020-10-06 21:43:00,3582400000000000.0,fraud_Berge-Hills,kids_pets,88.6,Michele,Patrick,Female,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,12/06/1957,87119629cf47b3a937ba944958510e05,1381095797,47.666816,-116.43398
288357,2020-10-06 21:43:00,2356280000000000.0,fraud_Berge-Hills,kids_pets,39.81,Benjamin,Harris,Male,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,15/02/1981,e2e0f8caf515ad39b0e28b5de3a79bbc,1381095828,39.118319,-76.350747
288358,2020-10-06 21:43:00,4607070000000000.0,fraud_Berge-Ullrich,home,22.6,Brenda,Perez,Female,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,21/03/1985,8df7e72f633e48400a4f8fc034c09334,1381095838,35.412579,-97.41225
288359,2020-10-06 21:44:00,30442400000000.0,fraud_Larson-Moen,entertainment,17.91,Linda,Sanchez,Female,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22/06/1981,808d39a66ecc785cfab4cf7e0bf06b36,1381095865,42.131646,-75.425826
288360,2020-10-06 21:44:00,340103000000000.0,fraud_Langworth LLC,personal_care,20.35,Sophia,Dickson,Female,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,09/02/1934,0b9a57ba44a8b2ca2c8594258051c15f,1381095874,36.80288,-80.076277
288361,2020-10-06 21:44:00,4149240000000000.0,"fraud_Runte, Green and Emard",health_fitness,77.02,Tanner,Carroll,Male,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,08/04/1989,e8c24feb0d3ffa2c7563d0a86a4b0475,1381095876,39.209103,-80.05132
288362,2020-10-06 21:45:00,4653880000000000.0,fraud_Metz-Boehm,shopping_pos,72.1,Monica,Tucker,Female,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",06/06/1999,1e02aa6d1fa8402b765b08b7bbd1407f,1381095939,36.588001,-85.965556
288363,2020-10-06 21:46:00,3543300000000000.0,"fraud_Moore, Williamson and Emmerich",home,48.35,Angela,White,Female,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",19/10/1977,9ead7c0a87e9819e25f66f510633c757,1381095974,35.997537,-82.624783
288364,2020-10-06 21:46:00,4764200000000000.0,fraud_Fadel Inc,health_fitness,53.76,Derek,Jones,Male,198 Candace Plaza,Diamond,OH,44412,41.0935,-81.0425,2644,Air cabin crew,06/01/1981,7bbce10c1051e5dc45292d614c51f6bb,1381095991,40.113901,-81.695488
288365,2020-10-06 21:46:00,180068000000000.0,fraud_Rau-Grant,kids_pets,143.26,Mary,Juarez,Female,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,06/01/1942,db6780f24772ea4f7373634d6df3723f,1381096002,43.868775,-88.506036
288366,2020-10-06 21:47:00,6011370000000000.0,fraud_Kling-Ernser,entertainment,248.67,Tammy,Ayers,Female,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15/09/1988,24acd3bbb47893cb9dbe1f576fd45eb2,1381096072,40.95579,-81.12352
288367,2020-10-06 21:48:00,2254800000000000.0,fraud_Wuckert-Goldner,home,58.45,Barbara,Nelson,Female,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,08/09/1987,07eff0ffecd044988e09bd8eeb4fe097,1381096085,31.358502,-83.707316
288368,2020-10-06 21:48:00,180036000000000.0,fraud_Cartwright PLC,kids_pets,113.21,Mackenzie,Salazar,Female,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,20/11/1974,7f387914d474f8ae0a95dde905a83fa3,1381096105,42.8263,-90.06921
288369,2020-10-06 21:48:00,6540980000000000.0,fraud_Zulauf LLC,personal_care,3.56,Bryan,Torres,Male,152 James Centers Apt. 768,Detroit,MI,48221,42.426,-83.15,673342,Retail manager,19/06/1967,a1bdf4259c897c76d7a9ea20c0db09c4,1381096120,43.009265,-84.015915
288370,2020-10-06 21:48:00,4998110000000000.0,"fraud_Schaefer, Fay and Hilll",entertainment,77.01,Mary,Pruitt,Female,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,18/11/1987,57ce6e2b20bc5241a5cec030e389839f,1381096126,38.941573,-94.95739
288371,2020-10-06 21:49:00,4452370000000000.0,fraud_Stiedemann Inc,misc_pos,9.29,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,929f774a7595febe1a0e5197691834da,1381096161,31.486776,-97.060432
288372,2020-10-06 21:49:00,30074700000000.0,fraud_Botsford PLC,home,69.06,Kelsey,Richards,Female,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,16/08/1993,ca65ad0d179d24694c14e203cb329334,1381096170,37.552158,-101.253183
288373,2020-10-06 21:50:00,30044300000000.0,"fraud_Windler, Goodwin and Kovacek",home,33.55,Allison,Ayala,Female,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29/08/1985,9b8148fb1d7213c6342c016529ed76a1,1381096217,25.747924,-82.556563
288374,2020-10-06 21:50:00,340954000000000.0,fraud_Homenick LLC,personal_care,11.41,Tyler,Wright,Male,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",18/05/1980,fc186a29897bae8b4dde704a8ae9e3f1,1381096224,42.747328,-83.016434
288375,2020-10-06 21:50:00,378006000000000.0,fraud_Frami Group,entertainment,71.38,Christopher,Matthews,Male,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,07/01/1982,bde2ec4effa0d29f778efd2d6e5ebaca,1381096232,37.996954,-77.371929
288376,2020-10-06 21:50:00,38295600000000.0,"fraud_Hahn, Bahringer and McLaughlin",personal_care,87.9,Candice,Brown,Female,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,14/06/1983,6537c542377796d1e0eca324babd5065,1381096233,34.262395,-99.622615
288377,2020-10-06 21:50:00,4430880000000000.0,fraud_Schroeder Group,health_fitness,153.24,Alicia,Morales,Female,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,04/11/1939,07bab58aac03b96b1d16e5c485ca4724,1381096243,39.795169,-106.900783
288378,2020-10-06 21:51:00,4514240000000000.0,"fraud_Roberts, Ryan and Smith",personal_care,36.06,Janet,Carpenter,Female,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",02/09/1988,4a466615833059e683e9db4b98b6bcad,1381096280,41.170428,-106.060966
288379,2020-10-06 21:52:00,3506040000000000.0,fraud_Kutch-Wilderman,home,25.96,Christine,Burns,Female,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30/07/1959,a5007bbce5a29e0c7029fd5e815fceeb,1381096359,38.321788,-81.804776
288380,2020-10-06 21:52:00,180047000000000.0,fraud_Schmidt-Larkin,home,76.94,Erika,Mason,Female,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",17/04/1942,d24458df2ea6599da8426f7f2e37d26f,1381096379,37.115778,-88.437282
288381,2020-10-06 21:53:00,630469000000.0,fraud_Fahey Inc,kids_pets,53.34,Meredith,Ayala,Female,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,01/05/1936,dffc128137490bf0bfefc8bf88b53bb0,1381096418,46.26586,-122.256482
288382,2020-10-06 21:55:00,2712210000000000.0,fraud_Macejkovic-Lesch,shopping_pos,9.9,Jenna,Brooks,Female,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",22/02/1977,136360ad4ccfa6bc7cfe0807d72e7e04,1381096524,30.905091,-91.816723
288383,2020-10-06 21:55:00,30044300000000.0,fraud_Dibbert and Sons,entertainment,46.51,Allison,Ayala,Female,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29/08/1985,f71f1ed69804b2ea6b1ef6092bd1411d,1381096530,25.776208,-81.777574
288384,2020-10-06 21:55:00,30442400000000.0,fraud_Roob-Okuneva,health_fitness,60.03,Linda,Sanchez,Female,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22/06/1981,2e95739a0f4bf2a7ebbc5e4575d7dd60,1381096550,41.312529,-76.088173
288385,2020-10-06 21:56:00,4683520000000000.0,fraud_Wilkinson Ltd,entertainment,20.28,Charles,Carrillo,Male,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",19/04/1995,60688e41df0480db41c5bb0e26b220fa,1381096578,34.138725,-119.282641
288386,2020-10-06 21:57:00,3590740000000000.0,"fraud_Nicolas, Hills and McGlynn",entertainment,115.73,Kimberly,Gonzalez,Female,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20/12/1975,96b308b818d822648fadd6bfeca9fcc5,1381096655,34.442534,-92.832531
288387,2020-10-06 21:58:00,30026800000000.0,fraud_Waters-Cruickshank,health_fitness,73.06,John,Peters,Male,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,03/09/1979,70833edb06e0673ea719f22e04a60da9,1381096692,33.828505,-91.11747
288388,2020-10-06 21:59:00,6523180000000000.0,"fraud_Becker, Harris and Harvey",personal_care,8.37,Alan,Taylor,Male,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",13/04/1953,de1bf9bd4382a9a4e453d8a711162e46,1381096752,40.835877,-72.884214
288389,2020-10-06 21:59:00,4.39097e+18,fraud_Schmidt-Larkin,home,78.23,Kyle,Simmons,Male,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,24/06/1966,17c17260abd914e58d857abd2ea604af,1381096788,36.444196,-98.536692
288390,2020-10-06 21:59:00,376445000000000.0,"fraud_Bins, Balistreri and Beatty",shopping_pos,4.94,Rachel,Lowe,Female,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,11/02/1982,fa8dc095f2f447c199dc0152c2383774,1381096796,41.70781,-100.311781
288391,2020-10-06 22:01:00,4505380000000.0,fraud_Schmidt-Larkin,home,130.47,Alicia,Hawkins,Female,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,15/03/1933,c265f9746e8350068fa7b7435c6c06a5,1381096865,38.008521,-76.327526
